,posted,neighborhood,post title,number bedrooms,sqft,URL,price,Latitude,Longitude
1674,2021-10-13 14:44, (Beachwood Canyon central LA 213/323 ),Spectacular Remodeled 1 bedroom/1 bath with Parking!,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spectacular-remodeled/7393728276.html,1995,34.115600,-118.330500
1675,2021-10-13 14:42, (Downtown Los Angeles central LA 213/323 ),DOWNTOWN CORNER STUDIO W/AC & HARDWOOD FLOORS,,400.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-downtown-corner-studio-ac/7393718371.html,1375,34.053227,-118.267140
1676,2021-10-13 14:42, (Hollywood central LA 213/323 ),"Open floor plan, Modern Kitchen, Pool and Spa, 24 Hour Gym",2,916.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-open-floor-plan-modern/7393727601.html,3150,34.098559,-118.347910
1677,2021-10-13 14:42, (DTLA / South Park central LA 213/323 ),Studio in DTLA ** Stainless Steel Appliances ** Gym ** Must See!,,735.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-dtla-stainless/7393727479.html,2275,34.043812,-118.261707
1678,2021-10-13 14:41, (611 N Howard St central LA 213/323 ),"Dishwasher, Cable Ready, On Site Laundry, Heated Pool, Carpeting",1,702.0,https://losangeles.craigslist.org/lac/apa/d/glendale-dishwasher-cable-ready-on-site/7393727171.html,2407,34.154840,-118.248008
1679,2021-10-13 14:40, (Panorama City central LA 213/323 ),Awesome unit; affordable price!  PETS OK,1,,https://losangeles.craigslist.org/lac/apa/d/panorama-city-awesome-unit-affordable/7393712730.html,1650,34.223501,-118.453616
1680,2021-10-13 15:38, ( central LA 213/323 ),"Stainless-Steel Appliances, Floor to Ceiling Glass Windows, Dog Park",2,1007.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stainless-steel-appliances/7393737940.html,3427,34.083828,-118.360519
1681,2021-10-13 15:38, (Los Angeles central LA 213/323 ),"1 Bedroom x 1 Bathroom / Juliet Balcony /$1,000 Look &Lease Special",1,778.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-1-bathroom-juliet/7393746629.html,3620,34.045212,-118.256907
1682,2021-10-13 15:37," (616 St. Paul Ave., Los Angeles, CA central LA 213/323 )","Large Picture Windows, Automatic Dishwasher, Fax and Copy Room",2,1334.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-picture-windows/7393741433.html,3527,34.053617,-118.261687
1683,2021-10-13 15:36, (Eagle Rock central LA 213/323 ),"Upgraded 1 Bedroom 1 BA in Eagle Rock, Stainless Steel Appliances",1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-upgraded-bedroom-ba-in/7391821668.html,2200,34.134967,-118.210946
1684,2021-10-13 15:36, (Los Angeles central LA 213/323 ),"UPGRADED 2 Bedroom in Windsor Hills Adjacent W/ Plank Floors, Call Us",2,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-upgraded-bedroom-in-windsor/7391943251.html,2250,34.015212,-118.347009
1685,2021-10-13 15:35," (550 N. Figueroa st., Los Angeles, CA central LA 213/323 )","Crown Molding, ATM Machines, Breakfast Bar",1,698.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-crown-molding-atm-machines/7388199911.html,2116,34.062221,-118.246552
1686,2021-10-13 15:33, (Hancock Park ADJ central LA 213/323 ),2 Bedroom 2 Bath in Larchmont Village ADJ + Virtual Tour + Central A/C,2,1174.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-bath-in-larchmont/7391821225.html,2600,34.085529,-118.331210
1687,2021-10-13 15:33, (Hollywood central LA 213/323 ),"2 Bedroom in Hollywood W/ 1 Month Free, Rooftop Deck, Luxurious Lobby",2,987.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-hollywood-1/7391945884.html,3195,34.100368,-118.317695
1688,2021-10-13 15:32, (West Hollywood central LA 213/323 ),1+1.5 in West Hollywood | Dedicated Wine And Beverage Refrigerator,1,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-115-in-west-hollywood/7382347814.html,4495,34.096888,-118.366302
1689,2021-10-13 15:32," (1026 S Broadway, Los Angeles, CA central LA 213/323 )","Private Balconies and Patios with Furniture, Dishwasher, Refrigerator",1,1218.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-private-balconies-and/7393715111.html,3708,34.040567,-118.257731
1690,2021-10-13 15:32, (Koreatown/Downtown LA central LA 213/323 ),"Swimming Pool & Spa, Gas F/P, Remodeled Junior 1+1 in DTLA/Koreatown",1,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-swimming-pool-spa-gas-p/7391745774.html,2050,34.068555,-118.303008
1691,2021-10-13 15:32, (Close to Wilshire Center/Downtown L.A. central LA 213/323 ),"Parking, Sundeck, Brand New, SS Appliances, STUDIO Near Downtown LA",,534.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-parking-sundeck-brand-new/7391944516.html,2598,34.067417,-118.295495
1692,2021-10-13 15:31, ( central LA 213/323 ),Newer 2 Bedroom in Korea Town Adj. Near Echo Park | 1 Month Free OAC,2,992.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-newer-bedroom-in-korea-town/7389669526.html,2550,34.063411,-118.275408
1693,2021-10-13 15:30, ( central LA 213/323 ),"UPDATED 1 Bedroom in Highland Park, Washer and Dryer, Pet-Friendly",1,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-updated-bedroom-in-highland/7390157111.html,2045,34.110908,-118.192405
1694,2021-10-13 15:30, (Hollywood / Los Angeles central LA 213/323 ),Quartz Counters + Small Building + 1 Bedroom 1 Bath in Hollywood,1,800.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-quartz-counters-small/7391943771.html,1995,34.088009,-118.322913
1695,2021-10-13 15:28, (LOS ANGELAS central LA 213/323 ),DOWNTOWN  1 BEDROOM,1,475.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-downtown-bedroom/7385142326.html,1750,34.044300,-118.250900
1696,2021-10-13 15:26, (South LA central LA 213/323 ),Ready for immediate move in! ~ Charming Unit ~ Call for more info!,2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ready-for-immediate-move-in/7393747079.html,1675,33.961801,-118.265194
1697,2021-10-13 15:26," (531 North Hobart Boulevard, Los Angeles, CA central LA 213/323 )","Disposal, Microwave, Laundry Facilities, top floor",2,890.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-disposal-microwave-laundry/7393741735.html,2525,34.080492,-118.305909
1698,2021-10-13 15:26," (616 St. Paul Ave., Los Angeles, CA central LA 213/323 )","Fax and Copy Room, Den/Study, Closet Organizers",2,944.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fax-and-copy-room-den-study/7393717436.html,3089,34.053617,-118.261687
1699,2021-10-13 15:25, (Los Angeles (Rampart Village) central LA 213/323 ),6 Weeks Free! Modern 2bd/2ba Upper Unit (154),2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-weeks-free-modern-2bd-2ba/7392607707.html,2295,34.073802,-118.284343
1700,2021-10-13 15:25, (Koreatown central LA 213/323 ),Adorable Apartment ~ 2 beds - 2 baths ~ Lots of natural light ~,2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-adorable-apartment-beds/7393741068.html,2795,34.058934,-118.320762
1701,2021-10-13 15:23, (los angeles central LA 213/323 ),+-+-+-+-+- FULLY FURNISHED PRIVATE ROOMS ! +-+-+-+-+-,4,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fully-furnished-private/7384598830.html,1600,34.029000,-118.315200
1702,2021-10-13 15:23, (los angeles central LA 213/323 ),STUDENT HOUSING BY U.S.C. CAMPUS. MANY ROOMS ARE AVAILABLE!,4,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-student-housing-by-usc/7386990704.html,1250,34.029000,-118.315200
1703,2021-10-13 15:23, ( central LA 213/323 ),RENOVATED ONE BED - GAS AND ELECTRIC INCLUDED,1,695.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-one-bed-gas-and/7393745665.html,1595,34.100500,-118.325400
1704,2021-10-13 15:22," (1026 S Broadway, Los Angeles, CA central LA 213/323 )","Stainless Steel Sink with Pull-out Faucet, Central Air/Heating, Pantry",1,730.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stainless-steel-sink-with/7388789379.html,2536,34.040567,-118.257731
1705,2021-10-13 15:22," (616 St. Paul Ave., Los Angeles, CA central LA 213/323 )","Automatic Dishwasher, Den/Study, Fax and Copy Room",1,647.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-automatic-dishwasher-den/7392805998.html,2220,34.053617,-118.261687
1706,2021-10-13 15:22, (Downtown Los Angeles central LA 213/323 ),Amazing 2 Bedroom on Amenities Level,2,941.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-amazing-bedroom-on/7385222094.html,3500,34.044800,-118.243400
1707,2021-10-13 15:21," (1221 W. 3rd St. , Los Angeles, CA central LA 213/323 )","How To Live Better at the Visconti call now , free parking",2,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-how-to-live-better-at-the/7388128625.html,2805,34.057093,-118.258391
1708,2021-10-13 15:18," (930 Figueroa Terrace, Los Angeles, CA central LA 213/323 )","Barbecue/ Picnic Area, Private Balconies/Patios, Clubhouse",2,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-barbecue-picnic-area/7391934077.html,2585,34.066993,-118.244291
1709,2021-10-13 15:18," (3205 Los Feliz Boulevard, Los Angeles, CA central LA 213/323 )",Love where you live! Rancho Los Feliz,,425.0,https://losangeles.craigslist.org/lac/apa/d/glendale-love-where-you-live-rancho-los/7393743523.html,2019,34.123444,-118.268708
1710,2021-10-13 15:15," (722 Bixel St., Los Angeles, CA central LA 213/323 )","Airy Interiors with Nine Foot Ceilings, Built-In Microwave, Clubhouse",,468.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-airy-interiors-with-nine/7386823268.html,2010,34.050642,-118.264187
1711,2021-10-13 15:15, ( central LA 213/323 ),"Patio/Balcony, Fire Pit Area, Recycling",1,704.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-patio-balcony-fire-pit-area/7390964548.html,2615,34.064986,-118.302908
1712,2021-10-13 15:14, (Encino central LA 213/323 ),"Selling your Property? House, Commercial, Business, Land, Condo,",3,,https://losangeles.craigslist.org/lac/apa/d/encino-selling-your-property-house/7380955812.html,3,34.165500,-118.517500
1713,2021-10-13 15:14," (909 W. Temple St., Los Angeles, CA central LA 213/323 )",A home you have been looking for! Stop by today!,2,984.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-home-you-have-been-looking/7393715264.html,3051,34.060894,-118.249390
1714,2021-10-13 15:14, (Koreatown central LA 213/323 ),"Large 1x1 w/ Large Closet, Nest A/C, W/D in Unit",1,882.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-1x1-large-closet-nest/7393736334.html,2436,34.062007,-118.291595
1715,2021-10-13 15:13, (Little Bangladesh / Koreatown central LA 213/323 ),Cute 1 BR,1,445.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-cute-br/7390707353.html,1250,34.070535,-118.295531
1716,2021-10-13 15:13, (Mid-Wilshire and Koreatown central LA 213/323 ),La Chandelle Apts...Gorgeous Newly Remodeled Studio..Hardwood Floors!,,400.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-la-chandelle-aptsgorgeous/7390077188.html,1450,34.065069,-118.312933
1717,2021-10-13 15:13, (hollywood central LA 213/323 ),"Fantastic Ambiance * Charming  Unit with central air & heat, call now!",1,700.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fantastic-ambiance-charming/7393741476.html,2398,34.098706,-118.350149
1718,2021-10-13 15:13, ( central LA 213/323 ),Pre-Lease! Great Location! Roof Top Amenities! Renovated 2x2,2,1041.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-pre-lease-great-location/7393741380.html,3267,34.103596,-118.346057
1719,2021-10-13 15:13, (koreatown and downtown central LA 213/323 ),Graceful apartment in koreatown !,1,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-graceful-apartment-in/7393741335.html,1595,34.059244,-118.293709
1720,2021-10-13 15:10, (746 S Normandie Ave central LA 213/323 ),Prime K-Town-Bachelor! ALL UTILITIES INCLUDED!!ID#7,,380.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-prime-town-bachelor-all/7391501328.html,1225,34.059020,-118.299901
1721,2021-10-13 15:10," (Los Angeles, CA central LA 213/323 )",Beautiful 1bed/ 1ba!,1,688.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-1bed-1ba/7391426057.html,1650,34.058500,-118.301200
1722,2021-10-13 15:09, (koreatown and downtown central LA 213/323 ),Put some spice in your life in our koreatown 1Bdrm !,1,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-put-some-spice-in-your-life/7393739558.html,1595,34.059031,-118.295511
1723,2021-10-13 15:09," (Los Angeles, CA central LA 213/323 )",Small Studio at Westland @ Ktown!,,443.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-small-studio-at-westland/7387348593.html,1375,34.058500,-118.301200
1724,2021-10-13 15:07, (Echo Park central LA 213/323 ),Gorgeous 3bd/3.5ba with SS App+Parking+W/D in Silverlake (2227),3,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-3bd-35ba-with-ss/7393738659.html,3942,34.077410,-118.267708
1725,2021-10-13 15:06, (Hollywood Hills central LA 213/323 ),Beautiful studio in Hollywood Hills,,520.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-studio-in/7393738192.html,1375,34.105894,-118.318209
1726,2021-10-13 15:06, (Los Angeles central LA 213/323 ),Deal of the Day!! Tour Today!!,1,729.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-deal-of-the-day-tour-today/7393720461.html,2632,34.043400,-118.271600
1727,2021-10-13 15:06," (Eagle Rock, Los Angeles, Glendale, Pasadena central LA 213/323 )",one Bath**Luxury Bldg for 55+**SECTION 8 WELCOME,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-one-bathluxury-bldg-for/7393719843.html,1695,34.124728,-118.220518
1728,2021-10-13 15:05, (koreatown and downtown central LA 213/323 ),Amazing newly remodeled apartment in koreatown !,1,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-amazing-newly-remodeled/7393738055.html,1595,34.058960,-118.292336
1729,2021-10-13 15:05, (Los Angeles central LA 213/323 ),Stunning 1 Bd Apply Now!!,1,731.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stunning-bd-apply-now/7393685287.html,2522,34.062210,-118.350610
1730,2021-10-13 15:05, (Hollywood central LA 213/323 ),"Granite countertops, wood floors, central air,",1,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-granite-countertops-wood/7393734759.html,1695,34.093025,-118.335410
1731,2021-10-13 15:03," (550 N. Figueroa st., Los Angeles, CA central LA 213/323 )","Sand Volleyball Court, Berber Carpeting, Den/Study",2,943.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-sand-volleyball-court/7386898894.html,2880,34.062221,-118.246552
1732,2021-10-13 15:03, (Hollywood central LA 213/323 ),"Wood floors , central air, upper unit with high ceilings, parking",1,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-wood-floors-central-air/7393736783.html,1695,34.093025,-118.335410
1733,2021-10-13 15:02," (Los Angeles, DTLA, Korea Town & South Park central LA 213/323 )",Gorgeous 1B/1B at Avant Apartments!,1,708.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-1b-1b-at-avant/7393732469.html,2518,34.039129,-118.268995
1734,2021-10-13 15:01," (531 North Hobart Boulevard, Los Angeles, CA central LA 213/323 )","Disposal, Laundry Facilities, Covered Parking (1 spot)",2,890.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-disposal-laundry-facilities/7393717792.html,2525,34.080492,-118.305909
1735,2021-10-13 15:01, (Downtown LA central LA 213/323 ),Move in Today & We Pay YOU $1000-OPEN HOUSE TODAY,1,789.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-move-in-today-we-pay-you/7393731295.html,1922,34.043312,-118.250407
1736,2021-10-13 15:01, (Hollywood central LA 213/323 ),"Bright upper unit with high ceilings, central air, wood floors",1,7500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bright-upper-unit-with-high/7393736018.html,1695,34.093025,-118.335410
1737,2021-10-13 15:00, (Los Angeles central LA 213/323 ),NEWLY REMODLED STUDIO! ALL UTILITIES INCLUDED!!!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-newly-remodled-studio-all/7393735542.html,1475,34.097392,-118.331210
1738,2021-10-13 14:59, (Miracle Mile central LA 213/323 ),2 Bedroom 2 BA in Miracle Mile +SS Appliances +Off Leash Dog Park,2,950.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-ba-in-miracle-mile/7393731448.html,3295,34.064810,-118.353210
1739,2021-10-13 14:59," (909 W. Temple St., Los Angeles, CA central LA 213/323 )","VMX Rope Climber, 24-Hour Doorman, Large Picture Windows",2,940.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-vmx-rope-climber-24-hour/7393680853.html,2951,34.060894,-118.249390
1740,2021-10-13 14:58, (Koreatown central LA 213/323 ),Amazing Studio with tiled floors * Perfectly Priced! * Great location!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-amazing-studio-with-tiled/7393734889.html,1125,34.070110,-118.296708
1741,2021-10-13 14:58, ( central LA 213/323 ),Beautiful & Modern 2 Bedroom Apartments in Koreatown!,2,842.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-modern-bedroom/7393734773.html,3685,34.060410,-118.305407
1742,2021-10-13 14:58, (koreatown and downtown central LA 213/323 ),Fabulous Apartment In Koreatown !,1,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fabulous-apartment-in/7393734602.html,1595,34.059031,-118.294052
1743,2021-10-13 14:57, (Arts District; Downtown Los Angeles central LA 213/323 ),"LIVE/WORK LOFT SPACE, GREAT LOCATION!! ~WON'T LAST~ (BL303)",1,1340.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-live-work-loft-space-great/7393734178.html,3200,34.037028,-118.232436
1744,2021-10-13 14:56, (WON'T LAST!! WORK LOFT Ss District; Downtown Los Angeles central LA 213/323 ),"WON'T LAST!! WORK LOFT SPACE, GREAT LOCATION (SF303)",1,1260.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-wont-last-work-loft-space/7393734026.html,3050,34.033300,-118.244700
1745,2021-10-13 14:56, (Arts District; Downtown Los Angeles central LA 213/323 ),"WON'T LAST!! LIVE/WORK LOFT SPACE, GREAT LOCATION (SF205)",1,855.0,https://losangeles.craigslist.org/lac/apa/d/wont-last-live-work-loft-space-great/7393733938.html,2350,34.033300,-118.244700
1746,2021-10-13 14:56, (Eagle Rock / Glendale / Los Angeles central LA 213/323 ),Luxury Bldg for Ages 55+ / Pool & Jacuzzi / Section 8 Welcome!,2,,https://losangeles.craigslist.org/lac/apa/d/glendale-luxury-bldg-for-ages-55-pool/7393730750.html,1995,34.124728,-118.220518
